'Cement (component 1)(kg in a m^3 mixture)','Blast Furnace Slag (component 2)(kg in a m^3 mixture)','Fly Ash (component 3)(kg in a m^3 mixture)','Water  (component 4)(kg in a m^3 mixture)','Superplasticizer (component 5)(kg in a m^3 mixture)','Coarse Aggregate  (component 6)(kg in a m^3 mixture)','Fine Aggregate (component 7)(kg in a m^3 mixture)','Age (day)','Concrete compressive strength(MPa, megapascals) '
'\'(-inf-145.8]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(12.88-16.1]\'','\'(835.4-869.8]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(209.44-221.96]\'','\'(9.66-12.88]\'','\'(869.8-904.2]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(12.88-16.1]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(196.92-209.44]\'','\'(9.66-12.88]\'','\'(-inf-835.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(233.4-277.2]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(869.8-904.2]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(180.09-inf)\'','\'(209.44-221.96]\'','\'(9.66-12.88]\'','\'(869.8-904.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(180.09-inf)\'','\'(159.36-171.88]\'','\'(12.88-16.1]\'','\'(1041.8-1076.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(80.04-100.05]\'','\'(196.92-209.44]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(71.88-107.82]\'','\'(60.03-80.04]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(277.2-321]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(-inf-145.8]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(120.06-140.07]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(321-364.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(1041.8-1076.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(-inf-134.32]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(180.09-inf)\'','\'(171.88-184.4]\'','\'(12.88-16.1]\'','\'(835.4-869.8]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(159.36-171.88]\'','\'(12.88-16.1]\'','\'(938.6-973]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(233.4-277.2]\'','\'(71.88-107.82]\'','\'(60.03-80.04]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(160.08-180.09]\'','\'(209.44-221.96]\'','\'(9.66-12.88]\'','\'(-inf-835.4]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(80.04-100.05]\'','\'(196.92-209.44]\'','\'(3.22-6.44]\'','\'(835.4-869.8]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(120.06-140.07]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(160.08-180.09]\'','\'(196.92-209.44]\'','\'(9.66-12.88]\'','\'(-inf-835.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(140.07-160.08]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(180.09-inf)\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(904.2-938.6]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(71.88-107.82]\'','\'(180.09-inf)\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(938.6-973]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(160.08-180.09]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(-inf-35.94]\'','\'(180.09-inf)\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(1007.4-1041.8]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(180.09-inf)\'','\'(221.96-234.48]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(180.09-inf)\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(71.88-107.82]\'','\'(180.09-inf)\'','\'(209.44-221.96]\'','\'(3.22-6.44]\'','\'(904.2-938.6]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(180.09-inf)\'','\'(209.44-221.96]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(-inf-633.86]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(71.88-107.82]\'','\'(60.03-80.04]\'','\'(234.48-inf)\'','\'(3.22-6.44]\'','\'(835.4-869.8]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(1041.8-1076.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(196.92-209.44]\'','\'(3.22-6.44]\'','\'(-inf-835.4]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(209.44-221.96]\'','\'(9.66-12.88]\'','\'(-inf-835.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(-inf-3.22]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(835.4-869.8]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(209.44-221.96]\'','\'(9.66-12.88]\'','\'(869.8-904.2]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(146.84-159.36]\'','\'(12.88-16.1]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(196.92-209.44]\'','\'(9.66-12.88]\'','\'(-inf-835.4]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(233.4-277.2]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(869.8-904.2]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(180.09-inf)\'','\'(209.44-221.96]\'','\'(9.66-12.88]\'','\'(869.8-904.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(180.09-inf)\'','\'(159.36-171.88]\'','\'(12.88-16.1]\'','\'(1041.8-1076.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(-inf-35.94]\'','\'(80.04-100.05]\'','\'(196.92-209.44]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(71.88-107.82]\'','\'(60.03-80.04]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(277.2-321]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(321-364.8]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(-inf-145.8]\'','\'(-inf-35.94]\'','\'(120.06-140.07]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(215.64-251.58]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(1041.8-1076.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(120.06-140.07]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(321-364.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(50.492-58.519]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(1041.8-1076.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(938.6-973]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(171.88-184.4]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(-inf-134.32]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(3.22-6.44]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(107.82-143.76]\'','\'(100.05-120.06]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(180.09-inf)\'','\'(171.88-184.4]\'','\'(12.88-16.1]\'','\'(835.4-869.8]\'','\'(873.02-912.88]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(233.4-277.2]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(938.6-973]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(100.05-120.06]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(938.6-973]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(277.2-321]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(277.2-321]\'','\'(107.82-143.76]\'','\'(-inf-20.01]\'','\'(184.4-196.92]\'','\'(3.22-6.44]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(42.465-50.492]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(-inf-20.01]\'','\'(159.36-171.88]\'','\'(-inf-3.22]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(-inf-145.8]\'','\'(-inf-35.94]\'','\'(160.08-180.09]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(-inf-835.4]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(277.2-321]\'','\'(-inf-35.94]\'','\'(-inf-20.01]\'','\'(171.88-184.4]\'','\'(6.44-9.66]\'','\'(973-1007.4]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(-inf-145.8]\'','\'(143.76-179.7]\'','\'(120.06-140.07]\'','\'(159.36-171.88]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(753.44-793.3]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(-inf-35.94]\'','\'(140.07-160.08]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(833.16-873.02]\'','\'(-inf-37.4]\'','\'(-inf-10.357]\''
'\'(233.4-277.2]\'','\'(71.88-107.82]\'','\'(60.03-80.04]\'','\'(184.4-196.92]\'','\'(6.44-9.66]\'','\'(904.2-938.6]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(233.4-277.2]\'','\'(71.88-107.82]\'','\'(80.04-100.05]\'','\'(209.44-221.96]\'','\'(6.44-9.66]\'','\'(869.8-904.2]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
'\'(145.8-189.6]\'','\'(179.7-215.64]\'','\'(140.07-160.08]\'','\'(171.88-184.4]\'','\'(16.1-19.32]\'','\'(835.4-869.8]\'','\'(713.58-753.44]\'','\'(-inf-37.4]\'','\'(26.411-34.438]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(100.05-120.06]\'','\'(209.44-221.96]\'','\'(9.66-12.88]\'','\'(904.2-938.6]\'','\'(633.86-673.72]\'','\'(-inf-37.4]\'','\'(10.357-18.384]\''
'\'(145.8-189.6]\'','\'(107.82-143.76]\'','\'(80.04-100.05]\'','\'(196.92-209.44]\'','\'(6.44-9.66]\'','\'(835.4-869.8]\'','\'(793.3-833.16]\'','\'(-inf-37.4]\'','\'(18.384-26.411]\''
'\'(145.8-189.6]\'','\'(143.76-179.7]\'','\'(120.06-140.07]\'','\'(159.36-171.88]\'','\'(16.1-19.32]\'','\'(938.6-973]\'','\'(673.72-713.58]\'','\'(-inf-37.4]\'','\'(34.438-42.465]\''
